channel,rank_type,rank,nuclide_name,Z,N,A,q_obs_MeV,q_pred_after_MeV,resid_after_MeV,abs_resid_after_MeV,q_obs_sigma_MeV,z_resid_after
beta_minus,best,1,29Na,11,18,29,13.2923538,13.28673879829985,-0.005615001700149946,0.005615001700149946,0.007344699999999999,-0.7644970795471493
beta_minus,best,2,162Gd,64,98,162,1.5988278,1.6070354521166479,0.008207652116647868,0.008207652116647868,0.0044611,1.8398269746582385
beta_minus,best,3,146Pm,61,85,146,1.542,1.5508528967127546,0.008852896712754577,0.008852896712754577,0.003,2.9509655709181923
beta_minus,best,4,114Pd,46,68,114,1.4404641999999999,1.4509443993881916,0.01048019938819178,0.01048019938819178,0.0083133,1.2606545400974078
beta_minus,best,5,257Es,99,158,257,0.813,0.8296762179138284,0.01667621791382845,0.01667621791382845,0.411,0.04057473944970426
beta_minus,best,6,264Lr,103,161,264,0.3,0.2818233571833204,-0.018176642816679578,0.018176642816679578,0.566,-0.03211420992346215
beta_minus,best,7,174Yb,70,104,174,-1.3742287,-1.3453369912302406,0.028891708769759328,0.028891708769759328,0.0015674999999999999,18.431712133817754
beta_minus,best,8,221Fr,87,134,221,0.3133741,0.2806061791232253,-0.032767920876774714,0.032767920876774714,0.0063858,-5.131372870552588
beta_minus,best,9,74Zn,30,44,74,2.2929057,2.256548884228337,-0.03635681577166272,0.03635681577166272,0.0039102,-9.29794275782894
beta_minus,best,10,184Hf,72,112,184,1.34,1.3004855506441046,-0.03951444935589543,0.03951444935589543,0.03,-1.317148311863181
beta_minus,best,11,233Th,90,143,233,1.242232,1.287426364788523,0.0451943647885229,0.0451943647885229,0.0011224,40.265827502247774
beta_minus,best,12,190Re,75,115,190,3.1248105,3.0788009373547354,-0.04600956264526479,0.04600956264526479,0.0047864000000000005,-9.61256114099632
beta_minus,worst,1,17Ne,10,7,17,-18.2191277,34.56890907827631,52.788036778276314,52.788036778276314,0.0596167,885.4572087733187
beta_minus,worst,2,7Be,4,3,7,-11.9075551,37.44200928260313,49.349564382603134,49.349564382603134,0.0251504,1962.1781117836351
beta_minus,worst,3,32Ar,18,14,32,-24.19,24.836381295516702,49.0263812955167,49.0263812955167,0.4,122.56595323879175
beta_minus,worst,4,18Ne,10,8,18,-19.720374500000002,28.50838509153425,48.228759591534256,48.228759591534256,0.0938819,513.7173362653957
beta_minus,worst,5,6H,1,5,6,24.283629400000002,-23.217627093939804,-47.501256493939806,47.501256493939806,0.2541268,-186.91950826886344
beta_minus,worst,6,33Ar,18,15,33,-16.925,27.3136385675857,44.238638567585696,44.238638567585696,0.2,221.19319283792848
beta_minus,worst,7,19Ne,10,9,19,-11.177331,31.768788322377127,42.94611932237713,42.94611932237713,0.0105364,4075.97655009084
beta_minus,worst,8,6Li,3,3,6,-4.288153400000001,36.81174517574745,41.099898575747446,41.099898575747446,0.0054478,7544.311203742326
beta_minus,worst,9,21B,5,16,21,32.74,-7.934094696052483,-40.674094696052485,40.674094696052485,0.817,-49.7846936304192
beta_minus,worst,10,12C,6,6,12,-17.3380681,22.80343156774125,40.14149966774125,40.14149966774125,0.0009999,40145.51421916317
beta_minus,worst,11,34Ar,18,16,34,-17.158,22.549758958187212,39.70775895818721,39.70775895818721,0.196,202.5906069295266
beta_minus,worst,12,4He,2,2,4,-22.898274,15.95338751058759,38.85166151058759,38.85166151058759,0.21213200000000001,183.14851842526156
beta_plus,best,1,29Mg,12,17,29,-14.3143516,-14.308736698300137,0.005614901699862784,0.005614901699862784,0.007344699999999999,0.764483464248068
beta_plus,best,2,162Tb,65,97,162,-2.6208256000000003,-2.6290333521169345,-0.008207752116934142,0.008207752116934142,0.0044611,-1.8398493907184645
beta_plus,best,3,146Sm,62,84,146,-2.5639978,-2.572850796713041,-0.008852996713041072,0.008852996713041072,0.003,-2.950998904347024
beta_plus,best,4,114Ag,47,67,114,-2.462462,-2.472942299388478,-0.010480299388478276,0.010480299388478276,0.0083133,-1.260666569049388
beta_plus,best,5,280Ds,110,170,280,-1.2119978,-1.227384139308981,-0.015386339308981034,0.015386339308981034,0.958,-0.0160608969822349
beta_plus,best,6,257Fm,100,157,257,-1.8349978,-1.851674117914122,-0.016676317914122052,0.016676317914122052,0.411,-0.040574982759421056
beta_plus,best,7,174Lu,71,103,174,0.3522308999999999,0.323339091229947,-0.02889180877005293,0.02889180877005293,0.0015674999999999999,-18.43177592985833
beta_plus,best,8,221Ra,88,133,221,-1.3353719000000002,-1.302604079123519,0.032767820876481224,0.032767820876481224,0.0063858,5.131357210761569
beta_plus,best,9,74Ga,31,43,74,-3.3149035,-3.278546784228624,0.036356715771376,0.036356715771376,0.0039102,9.297917183616184
beta_plus,best,10,184Ta,73,111,184,-2.3619978,-2.3224834506443983,0.03951434935560183,0.03951434935560183,0.03,1.317144978520061
beta_plus,best,11,233Pa,91,142,233,-2.2642298,-2.3094242647888166,-0.045194464788816724,0.045194464788816724,0.0011224,-40.26591659730642
beta_plus,best,12,190Os,76,114,190,-4.1468083,-4.100798837355029,0.046009462644970966,0.046009462644970966,0.0047864000000000005,9.6125402484061
beta_plus,worst,1,17Na,11,6,17,17.1971299,-35.5909069782766,-52.7880368782766,52.7880368782766,0.0596167,-885.4572104507059
beta_plus,worst,2,7B,5,2,7,10.8855573,-38.464007182603424,-49.34956448260343,49.34956448260343,0.0251504,-1962.1781157597266
beta_plus,worst,3,18Na,11,7,18,18.6983767,-29.530382991534537,-48.228759691534535,48.228759691534535,0.0938819,-513.7173373305667
beta_plus,worst,4,6He,2,4,6,-25.305627200000004,22.19562919393951,47.501256393939514,47.501256393939514,0.2541268,186.91950787535797
beta_plus,worst,5,19Na,11,8,19,10.155333200000001,-32.79078622237741,-42.946119422377414,42.946119422377414,0.0105364,-4075.9765595817753
beta_plus,worst,6,6Be,4,2,6,3.2661556000000003,-37.83374307574775,-41.099898675747745,41.099898675747745,0.0054478,-7544.311222098415
beta_plus,worst,7,12N,7,5,12,16.3160703,-23.825429467741536,-40.141499767741536,40.141499767741536,0.0009999,-40145.51431917345
beta_plus,worst,8,4Li,3,1,4,21.8762762,-16.975385410587887,-38.85166161058788,38.85166161058788,0.21213200000000001,-183.14851889666755
beta_plus,worst,9,24Al,13,11,24,12.8627682,-25.83453857172414,-38.697306771724136,38.697306771724136,0.0002282,-169576.27857898394
beta_plus,worst,10,21Mg,12,9,21,12.066710200000001,-26.57220928729396,-38.63891948729396,38.63891948729396,0.0007557,-51129.971532743104
beta_plus,worst,11,20C,6,14,20,-32.9199997,5.38492602099933,38.30492572099933,38.30492572099933,0.5930377,64.59104660799697
beta_plus,worst,12,16F,9,7,16,14.3901862,-23.215182951305245,-37.60536915130525,37.60536915130525,0.0053642,-7010.433830078156
