row_channel,col_channel,covariance,correlation
bell,bell,0.01352687927509437,1.0
bell,interference,0.08998498545009284,0.22422890817275218
bell,condensed,-0.0057774074807115435,-0.1332484666276947
interference,bell,0.08998498545009284,0.22422890817275218
interference,interference,11.905819196762389,1.0
interference,condensed,-0.15287738921725372,-0.1188479359071997
condensed,bell,-0.0057774074807115435,-0.1332484666276947
condensed,interference,-0.15287738921725372,-0.1188479359071997
condensed,condensed,0.13897732388045836,1.0
