r_rg,N_metric_bar,N_phi_bar,N_total_bar,P0_linear,deltaP0,P0_full,delta_u,d_deltaP0_dr
20.842776735459662,7.009814782412972e-08,7.715868034035199e-12,7.010586369216376e-08,1.0488749159435529,3.4399255599346864e-06,1.0488783558691128,3.2796283587557817e-06,6.91849030711336e-07
21.03339587242026,6.756220885135122e-08,7.180077625924531e-12,6.756938892897713e-08,1.0484222947413104,3.310491325587076e-06,1.048425605232636,3.157588421710822e-06,6.663651756688002e-07
21.200187617260788,6.543669741372389e-08,6.745422877531259e-12,6.544344283660142e-08,1.0480330843094687,3.2011463459131867e-06,1.0480362854558147,3.054427865967213e-06,6.44917160521834e-07
21.36697936210131,6.33941161411176e-08,6.3401458232501465e-12,6.340045628694084e-08,1.0476500913880418,3.0953149848708616e-06,1.0476531867030265,2.95452693376691e-06,6.24228105188275e-07
21.55759849906191,6.115635222168695e-08,5.910144117011211e-12,6.116226236580396e-08,1.0472198091145717,2.9785084909438577e-06,1.0472227876230626,2.844201598649343e-06,6.014725142132079e-07
21.724390243902437,5.927877074208564e-08,5.560673735203418e-12,5.9284331415820835e-08,1.0468496477598326,2.8797955116988677e-06,1.0468525275553442,2.750912279275708e-06,5.823057827972463e-07
21.89118198874296,5.7472692893485997e-08,5.234279184369604e-12,5.7477927172670366e-08,1.0464852548808108,2.784223545466474e-06,1.0464880391043563,2.6605437857193937e-06,5.638041115120474e-07
22.057973733583488,5.573487583025401e-08,4.929279851393893e-12,5.5739805110105405e-08,1.0461264967006585,2.6916839334426828e-06,1.046129188384592,2.5729971271787333e-06,5.459405210669283e-07
22.248592870544087,5.382844976119609e-08,4.604928661485944e-12,5.3833054689857573e-08,1.0457232208213048,2.5895039050349812e-06,1.0457258103252098,2.4762773240122327e-06,5.262733882160875e-07
22.415384615384614,5.222676443675904e-08,4.340723298454857e-12,5.2231105160057486e-08,1.0453761054006565,2.5031164580066454e-06,1.0453786085171146,2.3944620968149866e-06,5.096920799714463e-07
22.582176360225137,5.0684210434206506e-08,4.093449255380186e-12,5.0688303883461886e-08,1.0450342302396147,2.4194475222271034e-06,1.045036649687137,2.3151822701947267e-06,4.936720159357933e-07
22.77279549718574,4.8990367704147884e-08,3.83005135147765e-12,4.899419775549936e-08,1.044649781515791,2.3270371404026968e-06,1.0446521085529312,2.2275738622290486e-06,4.7602224988485e-07
22.939587242026263,4.756593699854668e-08,3.615146171021125e-12,4.7569552144717695e-08,1.0443187434360048,2.248889252673326e-06,1.0443209923252574,2.153448691123716e-06,4.611315827453935e-07
23.10637898686679,4.619290130903764e-08,3.413711641738207e-12,4.619631502067938e-08,1.0439925871445441,2.173183458458279e-06,1.0439947603280026,2.0816059648556817e-06,4.467359074162134e-07
23.29699812382739,4.468382140903479e-08,3.1988035687607084e-12,4.468702021260354e-08,1.0436256774492423,2.0895491672626867e-06,1.0436277669984095,2.002199754720657e-06,4.308653125909739e-07
23.463789868667916,4.3413619423888204e-08,3.0231875349356484e-12,4.341664261142313e-08,1.0433096252075105,2.01880782973593e-06,1.0433116440153403,1.9350016791028213e-06,4.174669965017626e-07
23.63058161350844,4.2188231571314986e-08,2.85834374428498e-12,4.2191089915059264e-08,1.0429981282432172,1.9502644889154877e-06,1.0430000785077063,1.8698620954729628e-06,4.0450636224166596e-07
23.797373358348967,4.100577389823472e-08,2.703543009683045e-12,4.10084774412444e-08,1.0426910887915006,1.8838475365087506e-06,1.042692972639037,1.8067151957845695e-06,3.919668231127555e-07
23.987992495309566,3.970466624570707e-08,2.5380615876256126e-12,3.9707204307294684e-08,1.0423455230133,1.8104579197673373e-06,1.0423473334712199,1.736906148228079e-06,3.781312356030836e-07
24.154784240150093,3.860827783420533e-08,2.402571309041489e-12,3.861068040551438e-08,1.0420477189513042,1.748368807373621e-06,1.0420494673201115,1.6778188836885644e-06,3.664415243161918e-07
24.321575984990616,3.754947277584697e-08,2.2751638379873935e-12,3.755174793968495e-08,1.0417540827722969,1.6881980990325205e-06,1.041755770970396,1.6205328677090791e-06,3.5512534761605594e-07
24.51219512195122,3.638346401279133e-08,2.138771666072156e-12,3.638560278445739e-08,1.041423490762435,1.621702310753647e-06,1.0414251124647456,1.557196531852545e-06,3.426322872195797e-07
24.678986866791742,3.540011748404017e-08,2.0269413232513178e-12,3.540214442536341e-08,1.0411384962874075,1.5654394622244435e-06,1.0411400617268698,1.5035831361365215e-06,3.320708246977488e-07
24.84577861163227,3.444976846347175e-08,1.9216462390895457e-12,3.445169010971084e-08,1.0408574046210057,1.510910314439246e-06,1.0408589155313202,1.4516005853379421e-06,3.218414709766079e-07
25.03639774859287,3.340237015842424e-08,1.8087719137662573e-12,3.3404178930338e-08,1.0405408339216473,1.45064451731403e-06,1.0405422845661647,1.3941245349743947e-06,3.1054201937073334e-07
25.203189493433396,3.251836408228982e-08,1.716099317618798e-12,3.252008018160744e-08,1.0402678400832073,1.3996498392810002e-06,1.0402692397330466,1.345469737547289e-06,3.009844201852183e-07
25.36998123827392,3.1663409360450965e-08,1.6287341493726288e-12,3.166503809460034e-08,1.039998505986439,1.350224464310702e-06,1.0399998562109032,1.298293776361148e-06,2.9172274776426404e-07
25.536772983114446,3.083636783919168e-08,1.546340822168818e-12,3.0837914180013844e-08,1.0397327585367775,1.3023199190725869e-06,1.0397340608566965,1.2525517665146202e-06,2.8274646473316403e-07
25.727392120075045,2.992396550018906e-08,1.4578652463140057e-12,2.992542336543537e-08,1.0394333477792355,1.2493742103891757e-06,1.0394345971534458,1.201975539960598e-06,2.7282436902997787e-07
25.894183864915572,2.915314221816053e-08,1.385101376686594e-12,2.9154527319537217e-08,1.039175048773585,1.2045732695828307e-06,1.0391762533468545,1.159162330587049e-06,2.6442613796067206e-07
26.060975609756095,2.840697935770355e-08,1.3163977461558993e-12,2.8408295755449707e-08,1.0389201189842225,1.161151695373839e-06,1.038921280135918,1.1176519015831943e-06,2.562829043973987e-07
26.251594746716695,2.758321344704275e-08,1.2425308882787777e-12,2.7584455977931024e-08,1.03863281229593,1.1131625223746865e-06,1.0386339254584525,1.0717569411330952e-06,2.4727723042594993e-07
26.41838649155722,2.688677999096983e-08,1.181706899196039e-12,2.6887961697869026e-08,1.0383848838997398,1.072557880341022e-06,1.03838595645762,1.0329092256511352e-06,2.3965100408778644e-07
26.58517823639775,2.621218791048274e-08,1.1242120521685635e-12,2.6213312122534908e-08,1.0381401245129263,1.0332060826623357e-06,1.038141157719009,9.9524673417839e-07,2.322530719385697e-07
26.775797373358348,2.5466923875592494e-08,1.0623226306420909e-12,2.5467986198223136e-08,1.0378642025509712,9.897187483906053e-07,1.0378651922697195,9.536105725141408e-07,2.2406783578710105e-07
26.94258911819887,2.4836429528741715e-08,1.0113010518950227e-12,2.4837440829793617e-08,1.0376260325750861,9.529272384310387e-07,1.0376269855023246,9.183721022473779e-07,2.1713321062871363e-07
27.109380863039398,2.4225326392991244e-08,9.630197308132419e-13,2.422628941272206e-08,1.037390846953455,9.172751936362595e-07,1.0373917642286485,8.842133037353928e-07,2.1040336102405422e-07
27.299999999999997,2.3549756128458433e-08,9.109884645057866e-13,2.355066711692294e-08,1.0371256462609528,8.778822426386397e-07,1.0371265241431955,8.46456622009828e-07,2.0295402824685465e-07
27.466791744840524,2.2977849228842333e-08,8.68045249770649e-13,2.2978717274092102e-08,1.0368966697645614,8.445602866987501e-07,1.036897514324848,8.145073345025566e-07,1.9664013536487387e-07
27.633583489681047,2.242319811271723e-08,8.273659741224042e-13,2.2424025478691357e-08,1.0366705070380313,8.12276005433176e-07,1.0366713193140367,7.835427762309388e-07,1.905102566478031e-07
27.800375234521574,2.1885181765648157e-08,7.888187986796775e-13,2.1885970584446836e-08,1.0364471065380207,7.809992177475371e-07,1.0364478875372385,7.535347617410038e-07,1.8455830392480623e-07
27.990994371482174,2.1289912797280203e-08,7.472176290715623e-13,2.1290660014909275e-08,1.0361951095401636,7.464505887528217e-07,1.0361958559907523,7.203762234855859e-07,1.77966437965434e-07
28.1577861163227,2.078557010682879e-08,7.128335670563905e-13,2.0786282940395846e-08,1.0359774603006018,7.172356672012478e-07,1.035978177536269,6.923272431180738e-07,1.7237631701566544e-07
28.324577861163224,2.0296073531578163e-08,6.802192755867452e-13,2.029675375085375e-08,1.0357624192657688,6.889396952458342e-07,1.0357631082054641,6.651520207262562e-07,1.6694644839132425e-07
28.515196998123827,1.9754159996140604e-08,6.449840622326447e-13,1.9754804980202836e-08,1.0355197920763126,6.576929964732591e-07,1.0355204497693091,6.35132995696619e-07,1.60930459662606e-07
28.68198874296435,1.929474818345098e-08,6.158312750087377e-13,1.9295364014725987e-08,1.0353101845491741,6.312787531155569e-07,1.0353108158279272,6.0974823778287e-07,1.5582675139642763e-07
28.848780487804877,1.8848614230796065e-08,5.881525146729584e-13,1.8849202383310742e-08,1.0351030424454393,6.057036454096163e-07,1.0351036481490847,5.851624847036385e-07,1.50867615863014e-07
29.039399624765476,1.835441897794749e-08,5.582191761508483e-13,1.835497719712364e-08,1.0348692720772212,5.774720624207714e-07,1.0348698495492836,5.580143471739518e-07,1.4537115068793875e-07
29.206191369606003,1.7935219299799167e-08,5.334281961011575e-13,1.7935752727995268e-08,1.0346672687096345,5.536161746982345e-07,1.0346678223258092,5.350667246495355e-07,1.4070649689801572e-07
29.372983114446527,1.752791912886469e-08,5.098689582539356e-13,1.7528428997822948e-08,1.034467598217695,5.305273614299735e-07,1.0344681287450563,5.128505003448858e-07,1.3617247730100562e-07
29.539774859287053,1.7132115423295174e-08,4.874738385079829e-13,1.7132602897133686e-08,1.0342702204245753,5.081841783857446e-07,1.0342707286087536,4.913455337041128e-07,1.317649859224543e-07
29.730393996247653,1.66933496279035e-08,4.632235045811866e-13,1.669381285140808e-08,1.0340474028690292,4.835355125088596e-07,1.0340478864045417,4.676143454604431e-07,1.2687771430256475e-07
29.89718574108818,1.6320896728149833e-08,4.431137454973335e-13,1.6321339841895332e-08,1.0338548069433047,4.62720993279831e-07,1.033855269664298,4.475685431298837e-07,1.227282074188144e-07
30.063977485928703,1.595877344916359e-08,4.2398080679795206e-13,1.595919742997039e-08,1.03366438329782,4.425889749509518e-07,1.033664825886795,4.2817464490640944e-07,1.1869325815184071e-07
30.254596622889302,1.555712883762801e-08,4.0324357519944534e-13,1.555753208120321e-08,1.033449369370515,4.2039256536796965e-07,1.0334497897630803,4.0678575301267283e-07,1.1421763699245723e-07
30.42138836772983,1.5216006062821483e-08,3.8603119339408606e-13,1.5216392094014878e-08,1.0332634786051307,4.016604472725765e-07,1.033263880265578,3.8872986183463576e-07,1.1041643401284826e-07
30.588180112570356,1.4884181917484303e-08,3.696409514466611e-13,1.4884551558435747e-08,1.0330796479881952,3.8355363241384856e-07,1.0330800315418276,3.712720136953007e-07,1.0671910050509411e-07
30.778799249530955,1.4515952868503418e-08,3.518603896873741e-13,1.4516304728893106e-08,1.032872034832638,3.636039467964313e-07,1.0328723984365846,3.520318785574239e-07,1.0261671829061202e-07
30.94559099437148,1.4203050331021307e-08,3.3708893867480097e-13,1.4203387419959983e-08,1.0326925050976874,3.467802843583104e-07,1.0326928518779717,3.358020168875431e-07,9.913147032796739e-08
31.112382739212006,1.3898533506153767e-08,3.2301146533461315e-13,1.3898856517619102e-08,1.032514930965489,3.305300283215734e-07,1.0325152614955173,3.201212548306631e-07,9.574053177520816e-08
31.279174484052533,1.3602134154811371e-08,3.0959193219246083e-13,1.3602443746743562e-08,1.0323392806583918,3.148376857946281e-07,1.0323395954960775,3.049749666556023e-07,9.244107518206073e-08
31.46979362101313,1.327300091879018e-08,2.950174510669353e-13,1.3273295936241247e-08,1.0321408532991971,2.975674803758202e-07,1.0321411508666776,2.8830119124662046e-07,8.877878755075105e-08
31.636585365853655,1.2993138644024629e-08,2.828957943963738e-13,1.2993421539819025e-08,1.031969221627841,2.8302063116266915e-07,1.0319695046484723,2.7425293934457695e-07,8.566628705176751e-08
31.803377110694182,1.272061370091768e-08,2.7133157301666734e-13,1.2720885032490697e-08,1.0317994182821997,2.6898594823342057e-07,1.0317996872681479,2.6069593406924385e-07,8.263699406405551e-08
31.99399624765478,1.2417846923094252e-08,2.587616155118317e-13,1.2418105684709763e-08,1.031607558835042,2.5355593205524843e-07,1.031607812390974,2.457871684825863e-07,7.927369159816808e-08
32.16078799249531,1.2160282264140179e-08,2.482984941149497e-13,1.2160530562634294e-08,1.03144157626806,2.4057322215491585e-07,1.0314418168412822,2.3323976821448822e-07,7.641455297096029e-08
32.32757973733583,1.1909360879281126e-08,2.38308934261947e-13,1.1909599188215386e-08,1.0312773327446483,2.2806104293307676e-07,1.0312775608056912,2.2114421648067317e-07,7.363119194627801e-08
32.51819887429644,1.1630466133915643e-08,2.274418295296406e-13,1.1630693575745173e-08,1.0310917204534342,2.1432160977606497e-07,1.031091934775044,2.0785889680643987e-07,7.054017418600958e-08
32.68499061913696,1.1393100882568412e-08,2.183889153306146e-13,1.1393319271483742e-08,1.0309311126291822,2.0277623543541932e-07,1.0309313154054176,1.9669230361812895e-07,6.791186874399273e-08
32.851782363977485,1.1161760245755283e-08,2.0973936282671409e-13,1.1161969985118109e-08,1.0307721602858078,1.9166345101239263e-07,1.0307723519492589,1.8594160831539308e-07,6.535265879436327e-08
33.01857410881801,1.0936261659101352e-08,2.0147330169961275e-13,1.093646313240305e-08,1.0306148379603692,1.8097189824395022e-07,1.0306150189322674,1.755960379948296e-07,6.286056104284216e-08
33.209193245778614,1.0685476848302453e-08,1.9247188747024969e-13,1.0685669320189923e-08,1.0304370049832126,1.6925463618720327e-07,1.0304371742378486,1.6425518625795554e-07,6.009216909137525e-08
33.37598499061914,1.0471911704269525e-08,1.8496558246631526e-13,1.0472096669851994e-08,1.0302830922090167,1.5942897448336205e-07,1.0302832516379912,1.547428695423958e-07,5.773750196809629e-08
33.54277673545966,1.0263655464437477e-08,1.777870081185089e-13,1.0263833251445593e-08,1.0301307327476161,1.4999091665287653e-07,1.0301308827385327,1.4560375774519407e-07,5.544412341588529e-08
33.73339587242026,1.0031947139969508e-08,1.6996396853180908e-13,1.0032117103938041e-08,1.0299584796753225,1.396662677397064e-07,1.0299586193415902,1.356037752468786e-07,5.2895948951310395e-08
33.900187617260784,9.834543454429555e-09,1.634354671522616e-13,9.834706889896708e-09,1.0298093705622648,1.310252197261474e-07,1.0298095015874846,1.2723249097693068e-07,5.072814597317886e-08
34.066979362101314,9.64197143522345e-09,1.5718772506576208e-13,9.642128622948514e-09,1.0296617427948223,1.2274104880776602e-07,1.0296618655358711,1.1920520736480311e-07,4.8616375930133874e-08
34.25759849906191,9.427624519592861e-09,1.503741400104397e-13,9.427774893732869e-09,1.0294948110829458,1.1369860839417586e-07,1.0294949247815541,1.104411608519873e-07,4.626953293856357e-08
34.42439024390244,9.24493667758588e-09,1.446839553379753e-13,9.245081361541217e-09,1.029350284219723,1.0614847362548236e-07,1.0293503903681966,1.0312181355706662e-07,4.427263211201443e-08
34.59118198874296,9.066652571353572e-09,1.392348581466347e-13,9.066791806211717e-09,1.029207171112674,9.892710906049174e-08,1.0292072700397832,9.611971932624308e-08,4.2327014487087934e-08
34.75797373358349,8.892645430300703e-09,1.3401555222658967e-13,8.892779445852929e-09,1.0290654511201676,9.202607963457512e-08,1.0290655431462472,8.942684396814893e-08,4.0431265848657565e-08
34.94859287054409,8.698860228711208e-09,1.2831828615834243e-13,8.698988546997365e-09,1.0289051653208283,8.452092368987922e-08,1.028905249841752,8.214646302767692e-08,3.832400433112106e-08
35.11538461538461,8.533610622224729e-09,1.2355600374596543e-13,8.533734178228474e-09,1.028766362912884,7.827899303798699e-08,1.028766441191877,7.609015312964873e-08,3.653055835744565e-08
35.28217636022514,8.372266404000103e-09,1.1899163529488317e-13,8.372385395635397e-09,1.0286288913045614,7.233236568696684e-08,1.028628963636927,7.031920231173605e-08,3.478281623697428e-08
35.472795497185736,8.192513878642307e-09,1.1400590969559373e-13,8.192627884552003e-09,1.0284733860294293,6.58881801058313e-08,1.0284734519176093,6.40640572778517e-08,3.2839769608591436e-08
35.639587242026266,8.03917178266842e-09,1.0983559677046179e-13,8.03928161826519e-09,1.028338702462047,6.054928788811471e-08,1.0283387630113348,5.888068384252154e-08,3.1185832127427456e-08
35.80637898686679,7.889400619574212e-09,1.0583611758560906e-13,7.8895064556918e-09,1.028205291040942,5.5482746592580676e-08,1.0282053465236887,5.396076601174582e-08,2.9573822633178297e-08
35.99699812382739,7.722478880769305e-09,1.014645569457203e-13,7.722580345326251e-09,1.0280543555799293,5.00170633268117e-08,1.0280544055969927,4.865215724389471e-08,2.7781422941038237e-08
36.16378986866791,7.580029364882891e-09,9.78055775381996e-14,7.58012717046043e-09,1.0279236102128029,4.551113752516172e-08,1.0279236557239404,4.4274823602502567e-08,2.625550939596978e-08
36.33058161350844,7.4408492697004505e-09,9.429437195263431e-14,7.440943564072403e-09,1.027794081735164,4.125649656238459e-08,1.0277941229916607,4.01408186412322e-08,2.4768096527846294e-08
36.497373358348966,7.304848962477368e-09,9.092433871694029e-14,7.304939886816085e-09,1.0276657532377467,3.7246804610657266e-08,1.0276657904845512,3.62440839736522e-08,2.3318160974276863e-08
36.687992495309565,7.1532024647131315e-09,8.723769632038348e-14,7.153289702409451e-09,1.0275205401842067,3.2956332679362247e-08,1.0275205731405395,3.207364812282676e-08,2.1705710135238186e-08
36.85478424015009,7.023727297684582e-09,8.414942481607167e-14,7.023811447109398e-09,1.027394727574125,2.9450971701230828e-08,1.0273947570250967,2.866568267478886e-08,2.0332777773862445e-08
37.02157598499062,6.89716831939357e-09,8.118360215522171e-14,6.897249502995726e-09,1.0272700637978631,2.6171718604867194e-08,1.0272700899695817,2.5476959913256492e-08,1.8994300575958043e-08
37.21219512195122,6.755999790459581e-09,7.793715023152334e-14,6.756077727609814e-09,1.0271289775664103,2.2693599483628042e-08,1.0271290002600098,2.2094205975181636e-08,1.7505644780178685e-08
37.37898686679174,6.63542871533981e-09,7.521596308036807e-14,6.635503931302891e-09,1.0270067231970625,1.987995681727525e-08,1.0270067430770193,1.9357182530488348e-08,1.623799225254753e-08
37.545778611632265,6.517535374167137e-09,7.260119676427535e-14,6.5176079753639e-09,1.0268855693808365,1.7275092745846554e-08,1.0268855866559292,1.682280193621155e-08,1.5002044079558786e-08
37.73639774859287,6.385987947623828e-09,6.973730733911033e-14,6.386057684931168e-09,1.0267484365275652,1.4547063702852216e-08,1.026748451074629,1.4168089430832698e-08,1.3627299088464546e-08
37.903189493433395,6.273596174848568e-09,6.733536079086115e-14,6.27366351020936e-09,1.0266295915625725,1.237218121802975e-08,1.0266296039347538,1.2051261048112716e-08,1.245654859411646e-08
38.06998123827392,6.163666121587663e-09,6.502608475844096e-14,6.163731147672422e-09,1.0265118015377919,1.0390124918877859e-08,1.0265118119279169,1.0121778352967237e-08,1.1314995774139526e-08
38.23677298311444,6.056133367965734e-09,6.280552363673287e-14,6.056196173489371e-09,1.0263950524696197,8.596087750856605e-09,1.0263950610657075,8.375028490159586e-09,1.0201890248695367e-08
38.42739212007505,5.936094222678898e-09,6.037154110343975e-14,5.936154594220002e-09,1.0262628819924227,6.769984335190622e-09,1.026262888762407,6.5967350540430125e-09,8.963669057377951e-09
38.59418386491557,5.8334906315700355e-09,5.832861098572486e-14,5.8335489601810205e-09,1.0261483175948933,5.363227202665641e-09,1.0261483229581205,5.226561392013274e-09,7.909094410190849e-09
38.760975609756095,5.733094314299971e-09,5.6363124852871185e-14,5.733150677424824e-09,1.0260347517824295,4.130168090178755e-09,1.0260347559125975,4.025368507271088e-09,6.880745666674639e-09
38.951594746716694,5.620985747083357e-09,5.4207524419503426e-14,5.621039954607776e-09,1.025906168375298,2.92811440661276e-09,1.0259061713034123,2.8541737098763953e-09,5.736750341724184e-09
39.118386491557224,5.525130422074347e-09,5.23972428421577e-14,5.525182819317189e-09,1.0257946989047428,2.0528637127476513e-09,1.0257947009576065,2.0012422136117536e-09,4.762382743820834e-09
39.28517823639775,5.431309687813182e-09,5.06546895041182e-14,5.431360342502686e-09,1.0256841879163636,1.3381031932469353e-09,1.0256841892544668,1.3045956988311236e-09,3.812211721402356e-09
39.47579737335835,5.326511201053807e-09,4.8742541709396074e-14,5.326559943595516e-09,1.025559047515431,7.126455063492812e-10,1.0255590482280765,6.948848996213286e-10,2.755150674061282e-09
39.64258911819887,5.236878487372866e-09,4.713584184657811e-14,5.236925623214712e-09,1.0254505492382164,3.2850249942084197e-10,1.025450549566719,3.2034948652115425e-10,1.8548022978145185e-09
39.8093808630394,5.149123238575075e-09,4.5588478490588717e-14,5.149168827053565e-09,1.0253429714591236,9.265935062922169e-11,1.025342971551783,9.036921211347249e-11,9.767947192232872e-10
40.0,5.051070242042989e-09,4.388961461392722e-14,5.051114131657603e-09,1.0252211376126634,-0.0,1.0252211376126634,0.0,-0.0
